,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_11,10,9,9,11,9,9,9,9,10,9,1,9,9,9,9,9,9,5,9,9,9,9,10,8,9,9,9,9,9,9,9,9,9,11,9,9,9,10,9,9,9,9,9,9,9,7,9,9,9,8,9,26,8,10,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,10,9
layer_12,9,9,9,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,11,9,9,9
layer_13,9,9,9,9,9,9,10,9,9,9,6,6,9,9,9,9,9,9,9,9,9,9,9,10,9,10,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,6,9,9,9,9
layer_14,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,17,9,9,9,9,9,9,0,11,9,9,9,9,9,7,9,12,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9
layer_15,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,10,12
layer_16,9,9,10,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,13,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,23,9,9,9,9,9,9,9,10,9
layer_17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,15,10,9,11,9,10,9,9,9,11,9,9,8,10,9,9,9,9,9,9,9,9,9,9,10,9,9,18,7,9,9,0,9,9,12,9,9,11,12,9,9,10,8,9,9
layer_18,9,8,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,14,9
layer_19,9,9,8,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,8,9,9,9,9,9,10,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,10,9,10,9,9,8,9,9,9,9,9,9,8
layer_20,9,9,9,9,9,10,9,9,10,9,9,9,9,8,2,9,9,10,9,9,9,9,9,9,9,9,9,10,8,9,9,8,9,9,9,9,7,9,9,9,9,9,12,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,10,9,9,9,11,9,9,9,9,9,9,9,9
layer_21,10,9,9,9,9,13,9,9,9,8,9,9,9,10,11,9,9,13,9,9,10,9,9,10,9,9,9,9,9,6,7,9,9,10,9,9,9,12,9,9,0,9,8,9,8,9,9,9,9,8,9,9,10,9,9,11,9,9,9,9,9,10,9,9,9,9,9,9,14,9,9
layer_22,9,9,9,10,9,9,17,0,9,9,9,11,9,9,9,9,8,9,9,9,9,11,9,9,9,9,9,10,9,10,11,9,9,14,9,8,9,9,10,9,9,9,9,8,9,8,8,9,9,9,8,9,7,9,9,14,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9
layer_23,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,9,9,9,10,11,9,8,9,9,9,10,8,9,9,9,8,9,14,9,8,9,13,9,9,9,11,9,2,9,9,9,9,9,8,9,9,9,9,9,8,8,10,9,9,9,8,10
layer_24,9,9,9,8,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,2,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,8,9,9,9,9,9,9,10,9
layer_25,9,9,9,9,9,9,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,10,9,9,10
layer_26,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,8,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,11,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,14,10,9,8,9,9,9,9,0,9,9,9,9,9
layer_27,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
layer_28,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,7,9,9,9,9,9,10,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9
layer_29,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,5,9,9,9,9,9,9,9,9,9,10,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,1,9,9,7,9,9,9,9,9,9,9,9,9
layer_30,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,8,9,9,9,9,9,9,9,8,8,9,9,8,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,7,8,9,9,9,9,9
layer_31,9,9,9,9,9,9,9,9,9,9,9,9,9,7,9,9,9,9,9,8,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9
