,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_10,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,8,6,6,7,7,6,6,7,6,19,6,6,6,6,8,8,6,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,5,11,6,6,7,6,6,6,5,6,5,6,6,6,6,6,6,6,4
layer_11,6,5,6,6,6,6,6,6,5,6,6,6,6,7,6,6,6,7,7,6,7,6,6,6,6,6,10,6,6,6,6,6,6,6,7,6,6,14,6,6,6,7,6,6,6,6,6,6,6,6,6,23,17,6,6,6,6,6,6,6,6,7,6,6,6,6,7,6,6,6,6
layer_12,6,6,6,6,18,6,6,7,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,16,6,5,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,6,8,6,6,6,7,6,6,6,6,6,6,6,6
layer_13,6,6,6,6,6,6,6,6,6,6,10,8,6,6,6,6,14,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,7,6,6,6,13,6,6,6,6
layer_14,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,26,6,6,6,6,6,6,11,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_15,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,7,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,7
layer_16,6,6,6,6,6,6,6,6,6,5,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,21,6,6,6,6,6,6,6,7,6
layer_17,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,7,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,22,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,18,6,6,6,8,6,6,7,6,6,6,6,6,6,7,7,6,6
layer_18,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,6
layer_19,6,6,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_20,6,6,6,6,9,6,6,6,6,7,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,11,6,6,7,6,6,6,6,6,6,7,7,6,7,12,6,6,6,6,6,8,6,8,7,6,6,8,7,7,8,7,6,6,6,15,6,6,6,7,6,6,6,6
layer_21,6,6,6,6,6,18,6,7,7,6,6,6,6,10,9,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,6,6,9,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,18,6,7
layer_22,6,6,6,6,7,6,16,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,6,8,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6
layer_23,6,7,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,9,6,7,6,10,7,6,6,6,6,6,7,7,6,6,6,6,10,14,6,9,7,7,7,6,6,6,7,6,6,6,6,6,6,6,6,10,6,6,6,6,6,6,6,6,6,6,6
layer_24,6,6,6,7,6,6,6,6,6,6,6,6,6,7,9,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,8,6,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_25,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7
layer_26,6,6,6,6,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,8,8,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,8,6,6,10,6,6
layer_27,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_29,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,9,6,6,6,10,6,6,6,6,6,6,6,6
layer_30,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6
layer_31,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,21,6,6,6,6,6
