,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
10,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,0.0001582629,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,0.00012661032,6.330516e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,0.00022156807,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,0.00053809385,6.330516e-05,3.165258e-05,0.0001582629,0.0001582629,0.00025322064,0.00053809385,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,0.00012661032,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00018991549,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0005064413,3.165258e-05,6.330516e-05,3.165258e-05,6.330516e-05,3.165258e-05,0.00018991549,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05
11,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00018991549,6.330516e-05,0.0,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00025322064,0.0001582629,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00037983098,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0001582629,3.165258e-05,3.165258e-05,3.165258e-05,0.0001582629,3.165258e-05,3.165258e-05,3.165258e-05,0.0001582629,3.165258e-05,3.165258e-05,0.0007913145,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0007913145,3.165258e-05,3.165258e-05,9.4957744e-05,0.00025322064,6.330516e-05,0.001361061,0.00022156807,9.4957744e-05,3.165258e-05,3.165258e-05,0.0003165258,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00025322064,6.330516e-05,3.165258e-05,0.00053809385,3.165258e-05,0.00075966195,3.165258e-05,6.330516e-05,0.00018991549,3.165258e-05
12,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,0.0007280094,3.165258e-05,3.165258e-05,0.0001582629,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00025322064,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0006330516,3.165258e-05,0.0001582629,3.165258e-05,3.165258e-05,3.165258e-05,0.00041148355,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00012661032,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00025322064,6.330516e-05,3.165258e-05,3.165258e-05,0.0003165258,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05
13,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00012661032,0.0005064413,0.0003165258,3.165258e-05,3.165258e-05,3.165258e-05,0.00012661032,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00012661032,3.165258e-05,9.4957744e-05,3.165258e-05,0.00018991549,3.165258e-05,3.165258e-05,3.165258e-05,0.00018991549,3.165258e-05,0.00091792486,0.00025322064,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,9.4957744e-05,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00037983098,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,0.0001582629,6.330516e-05,3.165258e-05,6.330516e-05
14,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0013927136,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0,0.00012661032,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,0.00025322064,3.165258e-05,0.0003481784,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00012661032,0.00018991549,3.165258e-05,3.165258e-05,3.165258e-05
15,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,0.0008229671,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0009495774,9.4957744e-05
16,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0001582629,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,0.0001582629,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0014560188,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05
17,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,6.330516e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0001582629,0.00012661032,0.00028487324,3.165258e-05,3.165258e-05,0.00041148355,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,0.0003165258,0.0003481784,3.165258e-05,3.165258e-05,0.00022156807,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0008229671,0.0013294084,0.0006330516,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0001582629,0.0,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00018991549,6.330516e-05,3.165258e-05,3.165258e-05
18,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,0.0,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05
19,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0001582629,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05
20,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00018991549,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,0.0,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,0.0006647042,3.165258e-05,3.165258e-05,0.00018991549,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00022156807,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0003165258,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00012661032,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05
21,3.165258e-05,3.165258e-05,0.00018991549,6.330516e-05,3.165258e-05,0.0003165258,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0008546197,3.165258e-05,3.165258e-05,0.00028487324,3.165258e-05,0.00018991549,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0003165258,3.165258e-05,0.0003165258,0.0,3.165258e-05,6.330516e-05,3.165258e-05,6.330516e-05,3.165258e-05,0.0003165258,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,6.330516e-05,0.00012661032,9.4957744e-05,0.00012661032,0.00022156807,3.165258e-05,6.330516e-05,9.4957744e-05,9.4957744e-05,3.165258e-05,0.0016459342,3.165258e-05,3.165258e-05
22,3.165258e-05,3.165258e-05,3.165258e-05,0.0003165258,3.165258e-05,3.165258e-05,0.0015193239,0.0,3.165258e-05,3.165258e-05,9.4957744e-05,0.0003165258,0.00037983098,6.330516e-05,6.330516e-05,3.165258e-05,0.00037983098,3.165258e-05,3.165258e-05,3.165258e-05,0.0003481784,0.0001582629,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,6.330516e-05,3.165258e-05,6.330516e-05,0.00012661032,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00012661032,3.165258e-05,3.165258e-05,6.330516e-05,6.330516e-05,3.165258e-05,0.00012661032,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0003481784,3.165258e-05,0.00018991549,3.165258e-05,6.330516e-05,6.330516e-05,0.0001582629,0.0001582629,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,6.330516e-05,9.4957744e-05,3.165258e-05,6.330516e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05
23,3.165258e-05,3.165258e-05,3.165258e-05,0.00012661032,3.165258e-05,0.0001582629,9.4957744e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00041148355,6.330516e-05,0.00012661032,3.165258e-05,6.330516e-05,0.0001582629,3.165258e-05,3.165258e-05,0.00022156807,3.165258e-05,0.0001582629,3.165258e-05,3.165258e-05,9.4957744e-05,6.330516e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0009495774,0.00060139905,0.0001582629,9.4957744e-05,3.165258e-05,0.0006330516,0.00022156807,3.165258e-05,3.165258e-05,0.00041148355,3.165258e-05,0.0,3.165258e-05,6.330516e-05,6.330516e-05,0.00018991549,0.00022156807,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00044313614,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05
