,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_18,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,24,11
layer_19,11,11,11,11,11,11,11,11,11,11,11,11,14,12,11,11,11,11,10,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,13,11,11,11,11,11,11,11,11,11,11
layer_20,11,11,11,12,12,12,12,11,14,11,11,11,11,11,11,11,12,12,11,11,11,11,11,11,11,12,11,12,10,11,11,10,11,11,11,11,10,11,11,11,11,11,15,11,11,11,11,11,11,11,11,13,11,11,11,12,11,13,12,11,11,11,14,11,11,11,11,11,11,11,11
layer_21,12,11,13,11,11,16,11,11,11,11,12,11,11,13,18,11,11,17,11,11,14,11,11,13,11,11,11,11,11,11,9,11,11,12,11,11,11,16,11,11,13,11,11,11,10,11,11,11,11,10,11,11,12,11,11,14,11,11,11,11,11,12,11,11,11,11,11,11,35,11,11
layer_22,11,11,11,12,11,11,25,11,11,11,11,13,11,11,11,11,11,11,12,11,11,13,11,11,11,11,11,12,11,12,13,11,11,20,11,10,11,11,12,11,11,11,11,10,11,10,10,11,11,11,10,11,11,11,11,21,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11
layer_23,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,13,16,11,10,11,11,11,12,12,11,11,11,10,13,22,11,10,11,16,12,11,11,13,11,11,11,11,11,11,11,11,11,14,11,11,11,11,10,12,11,11,11,10,12
layer_24,11,11,11,11,11,11,11,11,11,11,11,11,11,10,14,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,13,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11
layer_25,11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,12
layer_26,11,11,11,11,15,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,10,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,16,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,21,12,11,10,11,11,11,11,11,11,11,12,11,11
layer_27,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
layer_28,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11
layer_29,11,11,11,11,11,11,11,11,11,11,11,11,11,13,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11
layer_30,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,11,11,13,11,11,11,11,11,11,11,10,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,14,11,11,11,11,11,10,11,11,11,11,11
layer_31,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,35,11,11,11,11,11
